Object ID,Image Name,X Coordinate,Y Coordinate,May Image Path,June Image Path
1,"(37.482280°, 126.620365°)_SwinIR_SwinIR.png",548,390,"/content/detectron2/5월/(37.482280°, 126.620365°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.620365°)_SwinIR_SwinIR.png"
2,"(37.482280°, 126.623008°)_SwinIR_SwinIR.png",923,798,"/content/detectron2/5월/(37.482280°, 126.623008°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.623008°)_SwinIR_SwinIR.png"
3,"(37.482280°, 126.625651°)_SwinIR_SwinIR.png",1002,241,"/content/detectron2/5월/(37.482280°, 126.625651°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.625651°)_SwinIR_SwinIR.png"
4,"(37.482280°, 126.626972°)_SwinIR_SwinIR.png",58,560,"/content/detectron2/5월/(37.482280°, 126.626972°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.626972°)_SwinIR_SwinIR.png"
5,"(37.482280°, 126.626972°)_SwinIR_SwinIR.png",15,404,"/content/detectron2/5월/(37.482280°, 126.626972°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.626972°)_SwinIR_SwinIR.png"
6,"(37.482280°, 126.626972°)_SwinIR_SwinIR.png",887,937,"/content/detectron2/5월/(37.482280°, 126.626972°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.626972°)_SwinIR_SwinIR.png"
7,"(37.482280°, 126.628293°)_SwinIR_SwinIR.png",59,696,"/content/detectron2/5월/(37.482280°, 126.628293°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.628293°)_SwinIR_SwinIR.png"
8,"(37.482280°, 126.630936°)_SwinIR_SwinIR.png",829,1005,"/content/detectron2/5월/(37.482280°, 126.630936°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.630936°)_SwinIR_SwinIR.png"
9,"(37.482280°, 126.630936°)_SwinIR_SwinIR.png",341,76,"/content/detectron2/5월/(37.482280°, 126.630936°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.630936°)_SwinIR_SwinIR.png"
10,"(37.482280°, 126.632257°)_SwinIR_SwinIR.png",51,724,"/content/detectron2/5월/(37.482280°, 126.632257°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.632257°)_SwinIR_SwinIR.png"
11,"(37.482280°, 126.632257°)_SwinIR_SwinIR.png",921,285,"/content/detectron2/5월/(37.482280°, 126.632257°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.632257°)_SwinIR_SwinIR.png"
12,"(37.482280°, 126.632257°)_SwinIR_SwinIR.png",24,319,"/content/detectron2/5월/(37.482280°, 126.632257°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.632257°)_SwinIR_SwinIR.png"
13,"(37.482280°, 126.633578°)_SwinIR_SwinIR.png",951,564,"/content/detectron2/5월/(37.482280°, 126.633578°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.633578°)_SwinIR_SwinIR.png"
14,"(37.482280°, 126.634900°)_SwinIR_SwinIR.png",451,703,"/content/detectron2/5월/(37.482280°, 126.634900°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.634900°)_SwinIR_SwinIR.png"
15,"(37.482280°, 126.634900°)_SwinIR_SwinIR.png",420,675,"/content/detectron2/5월/(37.482280°, 126.634900°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.634900°)_SwinIR_SwinIR.png"
16,"(37.482280°, 126.636221°)_SwinIR_SwinIR.png",636,677,"/content/detectron2/5월/(37.482280°, 126.636221°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.636221°)_SwinIR_SwinIR.png"
17,"(37.482280°, 126.636221°)_SwinIR_SwinIR.png",199,354,"/content/detectron2/5월/(37.482280°, 126.636221°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.636221°)_SwinIR_SwinIR.png"
18,"(37.482280°, 126.636221°)_SwinIR_SwinIR.png",79,470,"/content/detectron2/5월/(37.482280°, 126.636221°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.636221°)_SwinIR_SwinIR.png"
19,"(37.482280°, 126.636221°)_SwinIR_SwinIR.png",505,776,"/content/detectron2/5월/(37.482280°, 126.636221°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.636221°)_SwinIR_SwinIR.png"
20,"(37.482280°, 126.636221°)_SwinIR_SwinIR.png",609,866,"/content/detectron2/5월/(37.482280°, 126.636221°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.636221°)_SwinIR_SwinIR.png"
21,"(37.482280°, 126.637542°)_SwinIR_SwinIR.png",903,785,"/content/detectron2/5월/(37.482280°, 126.637542°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.637542°)_SwinIR_SwinIR.png"
22,"(37.482280°, 126.637542°)_SwinIR_SwinIR.png",309,947,"/content/detectron2/5월/(37.482280°, 126.637542°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.637542°)_SwinIR_SwinIR.png"
23,"(37.482280°, 126.637542°)_SwinIR_SwinIR.png",623,341,"/content/detectron2/5월/(37.482280°, 126.637542°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.637542°)_SwinIR_SwinIR.png"
24,"(37.482280°, 126.638864°)_SwinIR_SwinIR.png",923,298,"/content/detectron2/5월/(37.482280°, 126.638864°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.638864°)_SwinIR_SwinIR.png"
25,"(37.482280°, 126.638864°)_SwinIR_SwinIR.png",171,246,"/content/detectron2/5월/(37.482280°, 126.638864°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.638864°)_SwinIR_SwinIR.png"
26,"(37.482280°, 126.638864°)_SwinIR_SwinIR.png",417,182,"/content/detectron2/5월/(37.482280°, 126.638864°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.638864°)_SwinIR_SwinIR.png"
27,"(37.482280°, 126.638864°)_SwinIR_SwinIR.png",546,656,"/content/detectron2/5월/(37.482280°, 126.638864°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.638864°)_SwinIR_SwinIR.png"
28,"(37.482280°, 126.638864°)_SwinIR_SwinIR.png",827,385,"/content/detectron2/5월/(37.482280°, 126.638864°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.638864°)_SwinIR_SwinIR.png"
29,"(37.482280°, 126.641506°)_SwinIR_SwinIR.png",117,178,"/content/detectron2/5월/(37.482280°, 126.641506°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.641506°)_SwinIR_SwinIR.png"
30,"(37.482280°, 126.641506°)_SwinIR_SwinIR.png",139,184,"/content/detectron2/5월/(37.482280°, 126.641506°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.641506°)_SwinIR_SwinIR.png"
31,"(37.482280°, 126.644149°)_SwinIR_SwinIR.png",688,686,"/content/detectron2/5월/(37.482280°, 126.644149°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.644149°)_SwinIR_SwinIR.png"
32,"(37.482280°, 126.644149°)_SwinIR_SwinIR.png",472,615,"/content/detectron2/5월/(37.482280°, 126.644149°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.644149°)_SwinIR_SwinIR.png"
33,"(37.482280°, 126.644149°)_SwinIR_SwinIR.png",368,537,"/content/detectron2/5월/(37.482280°, 126.644149°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.644149°)_SwinIR_SwinIR.png"
34,"(37.482280°, 126.645470°)_SwinIR_SwinIR.png",584,615,"/content/detectron2/5월/(37.482280°, 126.645470°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.645470°)_SwinIR_SwinIR.png"
35,"(37.482280°, 126.645470°)_SwinIR_SwinIR.png",635,603,"/content/detectron2/5월/(37.482280°, 126.645470°)_SwinIR_SwinIR.png","/content/detectron2/6월/(37.482280°, 126.645470°)_SwinIR_SwinIR.png"
